2025-11-05 11:10:56 | [DEBUG] 현재 배치 진행 중: 2439/2526
2025-11-05 11:11:02 | ✅ 진행 완료 배치: 2439
2025-11-05 11:11:12 | [DEBUG] 현재 배치 진행 중: 2440/2526
2025-11-05 11:11:17 | ✅ 진행 완료 배치: 2440
2025-11-05 11:11:27 | [DEBUG] 현재 배치 진행 중: 2441/2526
2025-11-05 11:11:34 | ✅ 진행 완료 배치: 2441
2025-11-05 11:11:44 | [DEBUG] 현재 배치 진행 중: 2442/2526
2025-11-05 11:11:50 | ✅ 진행 완료 배치: 2442
2025-11-05 11:12:00 | [DEBUG] 현재 배치 진행 중: 2443/2526
2025-11-05 11:12:06 | ✅ 진행 완료 배치: 2443
2025-11-05 11:12:16 | [DEBUG] 현재 배치 진행 중: 2444/2526
2025-11-05 11:12:21 | ✅ 진행 완료 배치: 2444
2025-11-05 11:12:31 | [DEBUG] 현재 배치 진행 중: 2445/2526
2025-11-05 11:12:37 | ✅ 진행 완료 배치: 2445
2025-11-05 11:12:47 | [DEBUG] 현재 배치 진행 중: 2446/2526
2025-11-05 11:12:52 | ✅ 진행 완료 배치: 2446
2025-11-05 11:13:02 | [DEBUG] 현재 배치 진행 중: 2447/2526
2025-11-05 11:13:09 | ✅ 진행 완료 배치: 2447
2025-11-05 11:13:19 | [DEBUG] 현재 배치 진행 중: 2448/2526
2025-11-05 11:13:24 | ✅ 진행 완료 배치: 2448
2025-11-05 11:13:34 | [DEBUG] 현재 배치 진행 중: 2449/2526
2025-11-05 11:13:41 | ✅ 진행 완료 배치: 2449
2025-11-05 11:13:51 | [DEBUG] 현재 배치 진행 중: 2450/2526
2025-11-05 11:13:58 | ✅ 진행 완료 배치: 2450
2025-11-05 11:14:08 | [DEBUG] 현재 배치 진행 중: 2451/2526
2025-11-05 11:14:16 | ✅ 진행 완료 배치: 2451
2025-11-05 11:14:26 | [DEBUG] 현재 배치 진행 중: 2452/2526
2025-11-05 11:14:31 | ✅ 진행 완료 배치: 2452
2025-11-05 11:14:41 | [DEBUG] 현재 배치 진행 중: 2453/2526
2025-11-05 11:14:47 | ✅ 진행 완료 배치: 2453
2025-11-05 11:14:57 | [DEBUG] 현재 배치 진행 중: 2454/2526
2025-11-05 11:15:01 | ✅ 진행 완료 배치: 2454
2025-11-05 11:15:11 | [DEBUG] 현재 배치 진행 중: 2455/2526
2025-11-05 11:15:18 | ✅ 진행 완료 배치: 2455
2025-11-05 11:15:28 | [DEBUG] 현재 배치 진행 중: 2456/2526
2025-11-05 11:15:33 | ✅ 진행 완료 배치: 2456
2025-11-05 11:15:43 | [DEBUG] 현재 배치 진행 중: 2457/2526
2025-11-05 11:15:54 | ✅ 진행 완료 배치: 2457
2025-11-05 11:16:04 | [DEBUG] 현재 배치 진행 중: 2458/2526
2025-11-05 11:16:09 | ✅ 진행 완료 배치: 2458
2025-11-05 11:16:19 | [DEBUG] 현재 배치 진행 중: 2459/2526
2025-11-05 11:16:26 | ✅ 진행 완료 배치: 2459
2025-11-05 11:16:36 | [DEBUG] 현재 배치 진행 중: 2460/2526
2025-11-05 11:16:41 | ✅ 진행 완료 배치: 2460
2025-11-05 11:16:51 | [DEBUG] 현재 배치 진행 중: 2461/2526
2025-11-05 11:16:57 | ✅ 진행 완료 배치: 2461
2025-11-05 11:17:07 | [DEBUG] 현재 배치 진행 중: 2462/2526
2025-11-05 11:17:11 | ✅ 진행 완료 배치: 2462
2025-11-05 11:17:21 | [DEBUG] 현재 배치 진행 중: 2463/2526
2025-11-05 11:17:28 | ✅ 진행 완료 배치: 2463
2025-11-05 11:17:38 | [DEBUG] 현재 배치 진행 중: 2464/2526
2025-11-05 11:17:42 | ✅ 진행 완료 배치: 2464
2025-11-05 11:17:52 | [DEBUG] 현재 배치 진행 중: 2465/2526
2025-11-05 11:17:58 | ✅ 진행 완료 배치: 2465
2025-11-05 11:18:08 | [DEBUG] 현재 배치 진행 중: 2466/2526
2025-11-05 11:18:13 | ✅ 진행 완료 배치: 2466
2025-11-05 11:18:23 | [DEBUG] 현재 배치 진행 중: 2467/2526
2025-11-05 11:18:29 | ✅ 진행 완료 배치: 2467
2025-11-05 11:18:39 | [DEBUG] 현재 배치 진행 중: 2468/2526
2025-11-05 11:18:44 | ✅ 진행 완료 배치: 2468
2025-11-05 11:18:54 | [DEBUG] 현재 배치 진행 중: 2469/2526
2025-11-05 11:19:01 | ✅ 진행 완료 배치: 2469
2025-11-05 11:19:11 | [DEBUG] 현재 배치 진행 중: 2470/2526
2025-11-05 11:19:14 | ✅ 진행 완료 배치: 2470
2025-11-05 11:19:24 | [DEBUG] 현재 배치 진행 중: 2471/2526
2025-11-05 11:19:32 | ✅ 진행 완료 배치: 2471
2025-11-05 11:19:42 | [DEBUG] 현재 배치 진행 중: 2472/2526
2025-11-05 11:19:47 | ✅ 진행 완료 배치: 2472
2025-11-05 11:19:57 | [DEBUG] 현재 배치 진행 중: 2473/2526
2025-11-05 11:20:03 | ✅ 진행 완료 배치: 2473
2025-11-05 11:20:13 | [DEBUG] 현재 배치 진행 중: 2474/2526
2025-11-05 11:20:19 | ✅ 진행 완료 배치: 2474
2025-11-05 11:20:29 | [DEBUG] 현재 배치 진행 중: 2475/2526
2025-11-05 11:20:36 | ✅ 진행 완료 배치: 2475
2025-11-05 11:20:46 | [DEBUG] 현재 배치 진행 중: 2476/2526
2025-11-05 11:20:50 | ✅ 진행 완료 배치: 2476
2025-11-05 11:21:00 | [DEBUG] 현재 배치 진행 중: 2477/2526
2025-11-05 11:21:06 | ✅ 진행 완료 배치: 2477
2025-11-05 11:21:16 | [DEBUG] 현재 배치 진행 중: 2478/2526
2025-11-05 11:21:20 | ✅ 진행 완료 배치: 2478
2025-11-05 11:21:30 | [DEBUG] 현재 배치 진행 중: 2479/2526
2025-11-05 11:21:37 | ✅ 진행 완료 배치: 2479
2025-11-05 11:21:47 | [DEBUG] 현재 배치 진행 중: 2480/2526
2025-11-05 11:21:52 | ✅ 진행 완료 배치: 2480
2025-11-05 11:22:02 | [DEBUG] 현재 배치 진행 중: 2481/2526
2025-11-05 11:22:08 | ✅ 진행 완료 배치: 2481
2025-11-05 11:22:18 | [DEBUG] 현재 배치 진행 중: 2482/2526
2025-11-05 11:22:23 | ✅ 진행 완료 배치: 2482
2025-11-05 11:22:33 | [DEBUG] 현재 배치 진행 중: 2483/2526
2025-11-05 11:22:40 | ✅ 진행 완료 배치: 2483
2025-11-05 11:22:50 | [DEBUG] 현재 배치 진행 중: 2484/2526
2025-11-05 11:22:54 | ✅ 진행 완료 배치: 2484
2025-11-05 11:23:04 | [DEBUG] 현재 배치 진행 중: 2485/2526
2025-11-05 11:23:11 | ✅ 진행 완료 배치: 2485
2025-11-05 11:23:21 | [DEBUG] 현재 배치 진행 중: 2486/2526
2025-11-05 11:23:25 | ✅ 진행 완료 배치: 2486
2025-11-05 11:23:35 | [DEBUG] 현재 배치 진행 중: 2487/2526
2025-11-05 11:23:43 | ✅ 진행 완료 배치: 2487
2025-11-05 11:23:53 | [DEBUG] 현재 배치 진행 중: 2488/2526
2025-11-05 11:23:57 | ✅ 진행 완료 배치: 2488
2025-11-05 11:24:07 | [DEBUG] 현재 배치 진행 중: 2489/2526
2025-11-05 11:24:13 | ✅ 진행 완료 배치: 2489
2025-11-05 11:24:23 | [DEBUG] 현재 배치 진행 중: 2490/2526
2025-11-05 11:24:28 | ✅ 진행 완료 배치: 2490
2025-11-05 11:24:38 | [DEBUG] 현재 배치 진행 중: 2491/2526
2025-11-05 11:24:44 | ✅ 진행 완료 배치: 2491
2025-11-05 11:24:54 | [DEBUG] 현재 배치 진행 중: 2492/2526
2025-11-05 11:24:58 | ✅ 진행 완료 배치: 2492
2025-11-05 11:25:08 | [DEBUG] 현재 배치 진행 중: 2493/2526
2025-11-05 11:25:16 | ✅ 진행 완료 배치: 2493
2025-11-05 11:25:26 | [DEBUG] 현재 배치 진행 중: 2494/2526
2025-11-05 11:25:31 | ✅ 진행 완료 배치: 2494
2025-11-05 11:25:41 | [DEBUG] 현재 배치 진행 중: 2495/2526
2025-11-05 11:25:52 | ✅ 진행 완료 배치: 2495
2025-11-05 11:26:02 | [DEBUG] 현재 배치 진행 중: 2496/2526
2025-11-05 11:26:07 | ✅ 진행 완료 배치: 2496
2025-11-05 11:26:17 | [DEBUG] 현재 배치 진행 중: 2497/2526
2025-11-05 11:26:23 | ✅ 진행 완료 배치: 2497
2025-11-05 11:26:33 | [DEBUG] 현재 배치 진행 중: 2498/2526
2025-11-05 11:26:38 | ✅ 진행 완료 배치: 2498
2025-11-05 11:26:48 | [DEBUG] 현재 배치 진행 중: 2499/2526
2025-11-05 11:26:55 | ✅ 진행 완료 배치: 2499
2025-11-05 11:27:05 | [DEBUG] 현재 배치 진행 중: 2500/2526
2025-11-05 11:27:09 | ✅ 진행 완료 배치: 2500
2025-11-05 11:27:19 | [DEBUG] 현재 배치 진행 중: 2501/2526
2025-11-05 11:27:26 | ✅ 진행 완료 배치: 2501
2025-11-05 11:27:36 | [DEBUG] 현재 배치 진행 중: 2502/2526
2025-11-05 11:27:41 | ✅ 진행 완료 배치: 2502
2025-11-05 11:27:51 | [DEBUG] 현재 배치 진행 중: 2503/2526
2025-11-05 11:27:57 | ✅ 진행 완료 배치: 2503
2025-11-05 11:28:07 | [DEBUG] 현재 배치 진행 중: 2504/2526
2025-11-05 11:28:12 | ✅ 진행 완료 배치: 2504
2025-11-05 11:28:22 | [DEBUG] 현재 배치 진행 중: 2505/2526
2025-11-05 11:28:28 | ✅ 진행 완료 배치: 2505
2025-11-05 11:28:38 | [DEBUG] 현재 배치 진행 중: 2506/2526
2025-11-05 11:28:50 | ✅ 진행 완료 배치: 2506
2025-11-05 11:29:00 | [DEBUG] 현재 배치 진행 중: 2507/2526
2025-11-05 11:29:06 | ✅ 진행 완료 배치: 2507
2025-11-05 11:29:16 | [DEBUG] 현재 배치 진행 중: 2508/2526
2025-11-05 11:29:22 | ✅ 진행 완료 배치: 2508
2025-11-05 11:29:32 | [DEBUG] 현재 배치 진행 중: 2509/2526
2025-11-05 11:29:40 | ✅ 진행 완료 배치: 2509
2025-11-05 11:29:50 | [DEBUG] 현재 배치 진행 중: 2510/2526
2025-11-05 11:29:55 | ✅ 진행 완료 배치: 2510
2025-11-05 11:30:05 | [DEBUG] 현재 배치 진행 중: 2511/2526
2025-11-05 11:30:11 | ✅ 진행 완료 배치: 2511
2025-11-05 11:30:21 | [DEBUG] 현재 배치 진행 중: 2512/2526
2025-11-05 11:30:26 | ✅ 진행 완료 배치: 2512
2025-11-05 11:30:36 | [DEBUG] 현재 배치 진행 중: 2513/2526
2025-11-05 11:30:44 | ✅ 진행 완료 배치: 2513
2025-11-05 11:30:54 | [DEBUG] 현재 배치 진행 중: 2514/2526
2025-11-05 11:30:58 | ✅ 진행 완료 배치: 2514
2025-11-05 11:31:08 | [DEBUG] 현재 배치 진행 중: 2515/2526
2025-11-05 11:31:16 | ✅ 진행 완료 배치: 2515
2025-11-05 11:31:26 | [DEBUG] 현재 배치 진행 중: 2516/2526
2025-11-05 11:31:32 | ✅ 진행 완료 배치: 2516
2025-11-05 11:31:42 | [DEBUG] 현재 배치 진행 중: 2517/2526
2025-11-05 11:31:49 | ✅ 진행 완료 배치: 2517
2025-11-05 11:31:59 | [DEBUG] 현재 배치 진행 중: 2518/2526
2025-11-05 11:32:03 | ✅ 진행 완료 배치: 2518
2025-11-05 11:32:13 | [DEBUG] 현재 배치 진행 중: 2519/2526
2025-11-05 11:32:19 | ✅ 진행 완료 배치: 2519
2025-11-05 11:32:29 | [DEBUG] 현재 배치 진행 중: 2520/2526
2025-11-05 11:32:34 | ✅ 진행 완료 배치: 2520
2025-11-05 11:32:44 | [DEBUG] 현재 배치 진행 중: 2521/2526
2025-11-05 11:32:52 | ✅ 진행 완료 배치: 2521
2025-11-05 11:33:02 | [DEBUG] 현재 배치 진행 중: 2522/2526
2025-11-05 11:33:07 | ✅ 진행 완료 배치: 2522
2025-11-05 11:33:17 | [DEBUG] 현재 배치 진행 중: 2523/2526
2025-11-05 11:33:24 | ✅ 진행 완료 배치: 2523
2025-11-05 11:33:34 | [DEBUG] 현재 배치 진행 중: 2524/2526
2025-11-05 11:33:39 | ✅ 진행 완료 배치: 2524
2025-11-05 11:33:49 | [DEBUG] 현재 배치 진행 중: 2525/2526
2025-11-05 11:33:53 | ✅ 진행 완료 배치: 2525
2025-11-05 11:34:03 | [INFO] 임베딩 완료
